FC74000BCB8724E503074E791218F357,0x004010C0,1,1,1,6,AD11FE5472503AAA8642100308890190,AD11FE5472503AAA8642100308890190,80404D0C6D24E87F650FF7D1985CD762,0EF6CF926F2F394B0CC8E11BE8022625,8BB89053F8EBA0ACC6100219401EF9CD,19D3326F3137CBADD21CE901A9BED4A7,656E389D21C8DFC9E8F47E62C6488F6C,jmp:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
FC74000BCB8724E503074E791218F357,0x00401100,5,2,4,14,7C4D4A107193B6A1D03E5E17894D3085,946A0BA9B95577945D5A59E4DC8855E3,D581EFBAECD28DE4A2AFA64CB004FFD5,043F38FD9E6EBC9A21BD87812AB39457,A5A13ABD0DDA8F98E03B02A307679952,89A44081F649B23D6E327CC0612CA146,D356E0D18B62081001293561D492827A,cmp:1;je:1;mov:1;ret:1,BR:2;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:1
FC74000BCB8724E503074E791218F357,0x00401130,4,2,9,32,B7492B22F277A0EEFA7AFFB621FC63A6,ABEBAE6E301D38306848E80059381D33,1938BE3F0911757C0CE09DECDE385A17,C61A2DE4E2933BC146C453EEBB04954F,41E18B7BB97596C79DAFECE5BED336AD,60BFC88C90AC792832A435B692AA480E,AF3B3B1484BD0C47751332B23BB4BD6B,add:1;je:1;mov:2;ret:1;sar:2;shr:1;sub:1,BR:2;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:3;MATH:2;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:2
FC74000BCB8724E503074E791218F357,0x004013C2,1,1,9,23,039EFB3466C639E44861F8CBCDC36EDB,92572B2642A121FE2202151D7B79BE9B,E487B4A91CD65FB188D2271B0BDEC11F,413C0A9F6318E5A9D4A1AE35D2E4D11A,D90396FD1FAD55073530267B8B757B2E,66B1794CB722E0EFC99E90E9761EC34D,526365E776A216B212FE1CA52B69DE0E,mov:5;nop:1;pop:1;push:1;ret:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:7
FC74000BCB8724E503074E791218F357,0x004013DA,1,1,9,23,92802DAD7C2B011B8AB87D046CC5F171,92572B2642A121FE2202151D7B79BE9B,E487B4A91CD65FB188D2271B0BDEC11F,413C0A9F6318E5A9D4A1AE35D2E4D11A,D90396FD1FAD55073530267B8B757B2E,66B1794CB722E0EFC99E90E9761EC34D,526365E776A216B212FE1CA52B69DE0E,mov:5;nop:1;pop:1;push:1;ret:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:7
FC74000BCB8724E503074E791218F357,0x00401520,1,1,1,2,29E2AB27C1ADA2C15369F449101C1D84,29E2AB27C1ADA2C15369F449101C1D84,80404D0C6D24E87F650FF7D1985CD762,2CB9DF9898E55FD0AD829DC202DDBD1C,54F02AEA76CE9ECA4D113626FFA74277,19D3326F3137CBADD21CE901A9BED4A7,656E389D21C8DFC9E8F47E62C6488F6C,ret:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
FC74000BCB8724E503074E791218F357,0x00401524,1,1,3,9,C0EBD410FB9CD5628270064C1ED937ED,C0EBD410FB9CD5628270064C1ED937ED,823DCD640F5AB5F38FAF0AFBBFBDF64D,CF5E0D8E0A2313F02312851DAA5E79DA,83D2B721536FAB7CCD7942D31B888F30,77C44F298D00E4AA1ED38D07D84F9BA1,EA189528E433A6693FB8E1A38C0446FF,add:1;ret:1;sub:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
FC74000BCB8724E503074E791218F357,0x00401000,3,3,7,26,90D750AEAD9346470472733161CEF017,9F404447EA2353BC5A5790E367BCC9B8,8313A1D574B85555E321608B9E240519,146D4C887F8B99128FCE57A6FBBFFD19,7C6D91D82BAE68E42CFACC7FB2E27126,B4BC665481B8EEEAA4D741772E9B16B9,5055FBEC5048DB2D71EC4D3500F72550,add:1;call:1;je:1;mov:1;ret:1;sub:1;test:1,BR:3;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:1
FC74000BCB8724E503074E791218F357,0x00401170,5,4,10,32,26EFEE99C4A83EDFDAA90443EEFCC7D8,AEF2DB90F1B133B5BFA746C392AB2BED,4A6EAF6BF33FBB1739AE233550A98C74,BC7E8DD3D76D923481152B526163FDAE,DCACBEE57F601E1703698EF2350AC2A0,3FA501AB02206F4AC41928AD8AC60134,CEF3C96D254021C672D020B02968A523,call:1;cmp:1;jne:1;mov:2;nop:1;pop:1;push:1;ret:2,BR:4;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:4
FC74000BCB8724E503074E791218F357,0x004011A0,1,1,2,6,1CDE1AFD6B3B663F906D31AC2BAA735F,ABD02449EF66DAB22CAECE6C0D23C646,7FEF277F65ACBB6C4D48591489F2D56E,D537C59DB2BC9F010ADF28DE1BF620F6,D8F7F9A864FDA47F865BA82DC6B85678,AB840B976D377CCA3E5E526C02CB0EE6,DEF8D432D7B1F8DF1A1B15F0EB019172,jmp:1;nop:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
FC74000BCB8724E503074E791218F357,0x004012BE,5,5,18,62,06A4B138E8070BB3C318F89BA621458A,CEB9D738DCE3A67045AB3DBA9D75DFF7,1442E9DA001A3E2F38973C97A02BBE66,F1FCF63A172A2E52F01358C9F8419E64,9016DC00A4FA385783E3B79C10BBEDDD,09BFBFEB67472A6933345C245C275D70,A6A0E5F9AA12EAEB0C8EF96EB699C18E,call:2;cmp:2;jne:2;leave:1;mov:7;nop:1;push:1;ret:1;sub:1,BR:5;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:9
FC74000BCB8724E503074E791218F357,0x00401312,3,3,13,43,3A77993E379503C6BD99CF24571EF284,6D62152DB66E30F6684D29F25D2A949D,EB8A59FA4187AA3889A7F82DCE7156E5,51E382B929E7058C2CA07E9832D6C28D,74591582802B59EE1251E7078150EA6D,F45A5A771AC01297606D793D3AA31D35,AB173A74709378A295752ECEC12BC825,call:2;leave:1;mov:6;nop:1;push:1;ret:1;sub:1,BR:3;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:8
FC74000BCB8724E503074E791218F357,0x0040133E,3,3,13,43,E75ABFCB06FBB53F696A4326039DA431,6D62152DB66E30F6684D29F25D2A949D,EB8A59FA4187AA3889A7F82DCE7156E5,51E382B929E7058C2CA07E9832D6C28D,74591582802B59EE1251E7078150EA6D,F45A5A771AC01297606D793D3AA31D35,AB173A74709378A295752ECEC12BC825,call:2;leave:1;mov:6;nop:1;push:1;ret:1;sub:1,BR:3;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:8
FC74000BCB8724E503074E791218F357,0x0040136A,3,3,13,43,38F39B46191CC4B472EB3144A28C051D,6D62152DB66E30F6684D29F25D2A949D,EB8A59FA4187AA3889A7F82DCE7156E5,51E382B929E7058C2CA07E9832D6C28D,74591582802B59EE1251E7078150EA6D,F45A5A771AC01297606D793D3AA31D35,AB173A74709378A295752ECEC12BC825,call:2;leave:1;mov:6;nop:1;push:1;ret:1;sub:1,BR:3;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:8
FC74000BCB8724E503074E791218F357,0x00401396,3,3,13,43,E5607481CEEB49A7ADC1D874CF4B95C1,6D62152DB66E30F6684D29F25D2A949D,EB8A59FA4187AA3889A7F82DCE7156E5,51E382B929E7058C2CA07E9832D6C28D,74591582802B59EE1251E7078150EA6D,F45A5A771AC01297606D793D3AA31D35,AB173A74709378A295752ECEC12BC825,call:2;leave:1;mov:6;nop:1;push:1;ret:1;sub:1,BR:3;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:8
FC74000BCB8724E503074E791218F357,0x004013F2,3,3,22,79,B57BF359953061546AC52A11172110AB,92D5AAF9E8B6C887B66E9BCEED5D42FC,67D2DF68BE355EC9FD6DF4F500A78A06,D5F0ECC134E61B7EC56B50FA882F7E33,A46B74623610EB7F1CAACBC9AB0551DD,C802B817114F3FB9362C127734FB6551,47237BCF70189756BA28DF979C576B9C,add:1;call:2;leave:1;mov:14;nop:1;push:1;ret:1;sub:1,BR:3;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:16
FC74000BCB8724E503074E791218F357,0x00401442,3,3,13,43,8FAEDA9695B84A1B96311FB17462B5B3,6D62152DB66E30F6684D29F25D2A949D,EB8A59FA4187AA3889A7F82DCE7156E5,51E382B929E7058C2CA07E9832D6C28D,74591582802B59EE1251E7078150EA6D,F45A5A771AC01297606D793D3AA31D35,AB173A74709378A295752ECEC12BC825,call:2;leave:1;mov:6;nop:1;push:1;ret:1;sub:1,BR:3;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:8
FC74000BCB8724E503074E791218F357,0x0040146E,3,3,13,43,A8DB67783ECB69C8737A576512172855,6D62152DB66E30F6684D29F25D2A949D,EB8A59FA4187AA3889A7F82DCE7156E5,51E382B929E7058C2CA07E9832D6C28D,74591582802B59EE1251E7078150EA6D,F45A5A771AC01297606D793D3AA31D35,AB173A74709378A295752ECEC12BC825,call:2;leave:1;mov:6;nop:1;push:1;ret:1;sub:1,BR:3;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:8
FC74000BCB8724E503074E791218F357,0x004014A0,1,1,2,9,8E22EF4E6701B334217469E8A1F1E93E,C1C657310CC225A2E6AC6366BAD1E567,7FEF277F65ACBB6C4D48591489F2D56E,D537C59DB2BC9F010ADF28DE1BF620F6,D8F7F9A864FDA47F865BA82DC6B85678,AB840B976D377CCA3E5E526C02CB0EE6,DEF8D432D7B1F8DF1A1B15F0EB019172,jmp:1;nop:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
FC74000BCB8724E503074E791218F357,0x004011A6,18,18,77,280,F041820AE262BEAAFF71768B83CE37A5,5FED29D0D581C33CEF6BA24DC7D2B86F,1F6C4E78C834793FEE44929A847223F4,DB4A257079B222E2F1C95A29B86933A1,9C14BC103C599070DF479194A5245CC7,485195FC7D3726095736ECF2B95F16E5,842E935B2CC2948D38B8620E4B731059,add:3;call:14;je:3;leave:1;mov:49;push:2;ret:1;sub:1;test:3,BR:18;CMP:3;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:4;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:52
FC74000BCB8724E503074E791218F357,0x004012FC,2,2,7,21,F101DDDB9E7B816015A46E5768493EF4,F5C45CEA3E5BAAC39DD516DEF2489A15,371946AE3FBED78505D98B8722BC4F2C,BBF1EEAB02253B1D182569781F4F909A,4D7332064B6C7DC144C4242F727E9354,E11424E91E239E82A56C424D0DA3E384,965BD072D3B5A8B8047969C672FFF7BF,call:1;mov:3;pop:1;push:1;ret:1,BR:2;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:5
FC74000BCB8724E503074E791218F357,0x00401499,1,1,2,6,DE6E55883A1ECF1077FFC315BD120896,28F0C9C0652607CE9855D57568067E36,9719013F41B1F2C13FFC552BDE2E8A97,35A1A65338D7EADFD9E6F5B6D9D980E2,05F750F127C53C40D68B52A34910B69B,D7F267298315A090757E01A76E5087ED,8440B77C3D3A1BA84CE16DF2563016A2,jmp:1;sub:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
FC74000BCB8724E503074E791218F357,0x004014B0,6,6,34,101,B0DCC95C147DBB8FAC3158E622B90ACF,C24168DD3D7DFC3EF744993F1E704E9E,CB5AF7A54A1C10E827180C6CDF68E3DE,722AA29F38F5A37E11549179BF8C84AA,87573ECD724F93DCFDCDC079CF01AE4C,B985257F11A3C8223E952D23373FF07E,317BA4598D174328FA69C662A73FC85B,add:2;call:2;cmp:1;je:1;jne:1;lea:2;mov:6;nop:1;pop:6;push:6;ret:1;sar:1;sub:2;test:1;xor:1,BR:5;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:2;MATH:6;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:18
FC74000BCB8724E503074E791218F357,0x004010D0,2,2,12,42,94F8541D0595F54B8991D11C81D10D20,36362F4A55A5F799AA4FB8B77E027142,F7C1F2911B73276D9B6750535A2B4BD8,B6D8E59CC9C6A2F9521E142AF83AF25C,86D7DD00B10326E83E03942EA43223A7,CB6879AC6024D4D125ECC02B245EBC97,937CC65AF72D5398351C3E843929E1B1,and:1;call:1;hlt:1;mov:5;pop:1;push:2;xor:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:2;MATH:0;SIMD:1;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:8
